task_name,indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI,future_variability,future_value
20230308-111541-bf271bad,TestsPerAdult,2025,50,intervention,10.309431041366084,11.116371626497662,9.502490456234506,test_reduction_only,0
20230308-111541-bf271bad,TestsPerAdult,2025,50,percent_change,-51.29821220655022,-50.40128720927252,-52.195137203827926,test_reduction_only,0
20230308-111541-bf271bad,TotHIV15,2025,50,absolute_dif,47090110,49280563,44899657,test_reduction_only,0
20230308-111541-bf271bad,TotHIV15,2025,50,baseline,336235775,336239636.75,336231913.25,test_reduction_only,0
20230308-111541-bf271bad,TotHIV15,2025,50,intervention,383325885,385512476.25,381139293.75,test_reduction_only,0
20230308-111541-bf271bad,TotHIV15,2025,50,percent_change,14.00509445571597,14.656718704127712,13.353470207304229,test_reduction_only,0
20230308-111541-bf271bad,TotProtSexActs,2025,50,absolute_dif,-2652166500,-2569935925,-2734397075.0000005,test_reduction_only,0
20230308-111541-bf271bad,TotProtSexActs,2025,50,baseline,12027640500,12281238725,11774042275,test_reduction_only,0
20230308-111541-bf271bad,TotProtSexActs,2025,50,intervention,9375474000,9546841650,9204106350,test_reduction_only,0
20230308-111541-bf271bad,TotProtSexActs,2025,50,percent_change,-22.045483613340576,-21.826624229707498,-22.264342996973653,test_reduction_only,0
20230308-111541-bf271bad,TotSexActs,2025,50,absolute_dif,-134944500,-131303625,-138585375,test_reduction_only,0
20230308-111541-bf271bad,TotSexActs,2025,50,baseline,34495561000,35168158150,33822963850,test_reduction_only,0
20230308-111541-bf271bad,TotSexActs,2025,50,intervention,34360616500,35029572775,33691660225,test_reduction_only,0
20230308-111541-bf271bad,TotSexActs,2025,50,percent_change,-0.3911305468147832,-0.3882022219519281,-0.39405887167763826,test_reduction_only,0
20230308-111541-bf271bad,TotalAIDSdeathsadult,2025,50,absolute_dif,519974.97499999986,559295.2042499997,480654.74575,test_reduction_only,0
20230308-111541-bf271bad,TotalAIDSdeathsadult,2025,50,baseline,1745765.175,1759064.63825,1732465.71175,test_reduction_only,0
20230308-111541-bf271bad,TotalAIDSdeathsadult,2025,50,intervention,2265740.15,2318359.8425,2213120.4575,test_reduction_only,0
20230308-111541-bf271bad,TotalAIDSdeathsadult,2025,50,percent_change,29.767834360197988,31.79337980957061,27.742288910825366,test_reduction_only,0
20230308-111541-bf271bad,TotalHIVtests,2025,50,absolute_dif,-614954835,-545230520.75,-684679149.2500001,test_reduction_only,0
20230308-111541-bf271bad,TotalHIVtests,2025,50,baseline,1189103300,1303503345,1074703255,test_reduction_only,0
20230308-111541-bf271bad,TotalHIVtests,2025,50,intervention,574148465,618824195.75,529472734.25,test_reduction_only,0
20230308-111541-bf271bad,TotalHIVtests,2025,50,percent_change,-51.62018489243021,-50.72280284799584,-52.51756693686458,test_reduction_only,0
20230308-111551-68f6ad86,AIDS_Mortality,2025,50,absolute_dif,0.038650669103860086,0.04174381655902937,0.035557521648690804,test_reduction_only,0
20230308-111551-68f6ad86,AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,test_reduction_only,0
20230308-111551-68f6ad86,AIDS_Mortality,2025,50,intervention,0.3024081350831719,0.3077277582577096,0.29708851190863417,test_reduction_only,0
20230308-111551-68f6ad86,AIDS_Mortality,2025,50,percent_change,14.644054668278136,15.693162841718836,13.594946494837435,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiag15,2025,50,absolute_dif,-0.5505665000000022,-0.5227927750000034,-0.5783402250000009,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiag15,2025,50,baseline,40.801163,40.82361245,40.77871355,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiag15,2025,50,intervention,40.2505965,40.25592077499999,40.245272225,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiag15,2025,50,percent_change,-1.3493481845535715,-1.2820197023875572,-1.416676666719586,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiagF,2025,50,absolute_dif,-0.38854650000000035,-0.36938737499999746,-0.40770562500000324,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiagF,2025,50,baseline,42.337169,42.3402641,42.3340739,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiagF,2025,50,intervention,41.9486225,41.970876725000004,41.926368274999994,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiagF,2025,50,percent_change,-0.9177468957922434,-0.8724261276885127,-0.9630676638959741,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiagM,2025,50,absolute_dif,-0.8565475000000013,-0.8005625749999981,-0.9125324250000046,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiagM,2025,50,baseline,36.955966000000004,37.02331435000001,36.88861764999999,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiagM,2025,50,intervention,36.0994185,36.110781925,36.088055075,test_reduction_only,0
20230308-111551-68f6ad86,ARTcoverageDiagM,2025,50,percent_change,-2.317454244678721,-2.170186661944699,-2.464721827412743,test_reduction_only,0
20230308-111551-68f6ad86,FemalesOver15,2025,50,absolute_dif,-3107550,-3054302.5,-3160797.5,test_reduction_only,0
20230308-111551-68f6ad86,FemalesOver15,2025,50,baseline,1476365350,1477374107.5,1475356592.5,test_reduction_only,0
20230308-111551-68f6ad86,FemalesOver15,2025,50,intervention,1473257800,1474213310,1472302290,test_reduction_only,0
20230308-111551-68f6ad86,FemalesOver15,2025,50,percent_change,-0.21048389509531626,-0.20702105116431138,-0.21394673902632114,test_reduction_only,0
20230308-111551-68f6ad86,MalesOver15,2025,50,absolute_dif,-3633400,-3624280,-3642520,test_reduction_only,0
20230308-111551-68f6ad86,MalesOver15,2025,50,baseline,1380969700,1381213850,1380725550,test_reduction_only,0
20230308-111551-68f6ad86,MalesOver15,2025,50,intervention,1377336300,1377571330,1377101270,test_reduction_only,0
20230308-111551-68f6ad86,MalesOver15,2025,50,percent_change,-0.263104855904301,-0.2624909662951148,-0.2637187455134871,test_reduction_only,0
20230308-111551-68f6ad86,NewAdultHIV,2025,50,absolute_dif,3262424.1499999994,3450380.3674999997,3074467.9324999996,test_reduction_only,0
20230308-111551-68f6ad86,NewAdultHIV,2025,50,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230308-111551-68f6ad86,NewAdultHIV,2025,50,intervention,7050478.55,7331515.577500001,6769441.522499999,test_reduction_only,0
20230308-111551-68f6ad86,NewAdultHIV,2025,50,percent_change,86.04647737507992,88.89394068983086,83.19901406032896,test_reduction_only,0
20230308-111551-68f6ad86,Prev15to49,2025,50,absolute_dif,1.12121705,1.1689848075,1.0734492925,test_reduction_only,0
20230308-111551-68f6ad86,Prev15to49,2025,50,baseline,3.4189065000000003,3.42189121,3.41592179,test_reduction_only,0
20230308-111551-68f6ad86,Prev15to49,2025,50,intervention,4.540123550000001,4.5849065975,4.4953405025,test_reduction_only,0
20230308-111551-68f6ad86,Prev15to49,2025,50,percent_change,32.79598910692151,34.221784830392544,31.370193383450477,test_reduction_only,0
20230308-111551-68f6ad86,SWsexActs,2025,50,absolute_dif,-101938500,-97249775,-106627225,test_reduction_only,0
20230308-111551-68f6ad86,SWsexActs,2025,50,baseline,8487000000,8487682100,8486317900,test_reduction_only,0
20230308-111551-68f6ad86,SWsexActs,2025,50,intervention,8385061500,8389068125,8381054875,test_reduction_only,0
20230308-111551-68f6ad86,SWsexActs,2025,50,percent_change,-1.2011085564557922,-1.1459591251074193,-1.2562579878041649,test_reduction_only,0
20230308-111551-68f6ad86,SWsexActsProt,2025,50,absolute_dif,-1143255850,-1135459152.5,-1151052547.5,test_reduction_only,0
20230308-111551-68f6ad86,SWsexActsProt,2025,50,baseline,6864318750,6891822532.5,6836814967.5,test_reduction_only,0
20230308-111551-68f6ad86,SWsexActsProt,2025,50,intervention,5721062900,5740769985,5701355815,test_reduction_only,0
20230308-111551-68f6ad86,SWsexActsProt,2025,50,percent_change,-16.654843893747888,-16.60799313438085,-16.701694653114927,test_reduction_only,0
20230308-111551-68f6ad86,TestsPerAdult,2025,50,absolute_dif,-10.940447669972896,-9.695717557916494,-12.185177782029298,test_reduction_only,0
20230308-111551-68f6ad86,TestsPerAdult,2025,50,baseline,21.2102681804801,23.257792157754015,19.162744203206184,test_reduction_only,0
20230308-111551-68f6ad86,TestsPerAdult,2025,50,intervention,10.269820510507204,11.072614375724713,9.467026645289694,test_reduction_only,0
20230308-111551-68f6ad86,TestsPerAdult,2025,50,percent_change,-51.484799325161376,-50.58633590357322,-52.38326274674953,test_reduction_only,0
20230308-111551-68f6ad86,TotHIV15,2025,50,absolute_dif,55303340,57808338,52798342,test_reduction_only,0
20230308-111551-68f6ad86,TotHIV15,2025,50,baseline,336235775,336239636.75,336231913.25,test_reduction_only,0
20230308-111551-68f6ad86,TotHIV15,2025,50,intervention,391539115,394040251.25,389037978.75,test_reduction_only,0
20230308-111551-68f6ad86,TotHIV15,2025,50,percent_change,16.447795267106528,17.19299650951856,15.702594024694495,test_reduction_only,0
20230308-111551-68f6ad86,TotProtSexActs,2025,50,absolute_dif,-3191701500,-3093859575,-3289543425,test_reduction_only,0
20230308-111551-68f6ad86,TotProtSexActs,2025,50,baseline,12027640500,12281238725,11774042275,test_reduction_only,0
20230308-111551-68f6ad86,TotProtSexActs,2025,50,intervention,8835939000,8991695300,8680182700,test_reduction_only,0
20230308-111551-68f6ad86,TotProtSexActs,2025,50,percent_change,-26.530453050841405,-26.276361926496545,-26.784544175186266,test_reduction_only,0
20230308-111551-68f6ad86,TotSexActs,2025,50,absolute_dif,-149670500,-146307025,-153033975,test_reduction_only,0
20230308-111551-68f6ad86,TotSexActs,2025,50,baseline,34495561000,35168158150,33822963850,test_reduction_only,0
20230308-111551-68f6ad86,TotSexActs,2025,50,intervention,34345890500,35015124175,33676656825,test_reduction_only,0
20230308-111551-68f6ad86,TotSexActs,2025,50,percent_change,-0.4338554687571998,-0.43256435920829317,-0.43514657830610654,test_reduction_only,0
20230308-111551-68f6ad86,TotalAIDSdeathsadult,2025,50,absolute_dif,574663.575,616589.6542499998,532737.4957500001,test_reduction_only,0
20230308-111551-68f6ad86,TotalAIDSdeathsadult,2025,50,baseline,1745765.175,1759064.63825,1732465.71175,test_reduction_only,0
20230308-111551-68f6ad86,TotalAIDSdeathsadult,2025,50,intervention,2320428.75,2375654.2924999995,2265203.2075000005,test_reduction_only,0
20230308-111551-68f6ad86,TotalAIDSdeathsadult,2025,50,percent_change,32.89941929722051,35.050374855782536,30.748463738658486,test_reduction_only,0
20230308-111551-68f6ad86,TotalHIVtests,2025,50,absolute_dif,-617376495,-547412068.25,-687340921.7500001,test_reduction_only,0
20230308-111551-68f6ad86,TotalHIVtests,2025,50,baseline,1189103300,1303503345,1074703255,test_reduction_only,0
20230308-111551-68f6ad86,TotalHIVtests,2025,50,intervention,571726805,616162423.25,527291186.75,test_reduction_only,0
20230308-111551-68f6ad86,TotalHIVtests,2025,50,percent_change,-51.8237745939234,-50.92578656430032,-52.72176262354649,test_reduction_only,0
20230308-111603-52025bf3,AIDS_Mortality,2025,50,absolute_dif,0.03930408898138649,0.042337495169914294,0.03627068279285868,test_reduction_only,0
20230308-111603-52025bf3,AIDS_Mortality,2025,50,baseline,0.2637574659793118,0.2659839416986802,0.26153099025994336,test_reduction_only,0
20230308-111603-52025bf3,AIDS_Mortality,2025,50,intervention,0.3030615549606983,0.30832143686859453,0.29780167305280203,test_reduction_only,0
20230308-111603-52025bf3,AIDS_Mortality,2025,50,percent_change,14.892021220976908,15.916386139667583,13.86765630228623,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiag15,2025,50,absolute_dif,-0.610551000000001,-0.5818866500000031,-0.6392153499999988,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiag15,2025,50,baseline,40.801163,40.82361245,40.77871355,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiag15,2025,50,intervention,40.190612,40.1968269,40.1843971,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiag15,2025,50,percent_change,-1.496363545721025,-1.4269331115591775,-1.5657939798828722,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiagF,2025,50,absolute_dif,-0.4358974999999994,-0.41578267499999966,-0.4560123249999991,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiagF,2025,50,baseline,42.337169,42.3402641,42.3340739,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiagF,2025,50,intervention,41.9012715,41.924481425,41.878061575,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiagF,2025,50,percent_change,-1.029589701568381,-0.9820034025627649,-1.0771760005739972,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiagM,2025,50,absolute_dif,-0.9309329999999996,-0.8745314999999949,-0.9873345000000042,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiagM,2025,50,baseline,36.955966000000004,37.02331435000001,36.88861764999999,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiagM,2025,50,intervention,36.025033,36.03597985,36.014086150000004,test_reduction_only,0
20230308-111603-52025bf3,ARTcoverageDiagM,2025,50,percent_change,-2.5187341477697642,-2.3707061565366434,-2.666762139002885,test_reduction_only,0
20230308-111603-52025bf3,FemalesOver15,2025,50,absolute_dif,-3269950,-3185732.5,-3354167.5,test_reduction_only,0
20230308-111603-52025bf3,FemalesOver15,2025,50,baseline,1476365350,1477374107.5,1475356592.5,test_reduction_only,0
20230308-111603-52025bf3,FemalesOver15,2025,50,intervention,1473095400,1474019940,1472170860,test_reduction_only,0
20230308-111603-52025bf3,FemalesOver15,2025,50,percent_change,-0.22148229986117624,-0.21592925158020854,-0.22703534814214393,test_reduction_only,0
20230308-111603-52025bf3,MalesOver15,2025,50,absolute_dif,-3871300,-3830355,-3912245,test_reduction_only,0
20230308-111603-52025bf3,MalesOver15,2025,50,baseline,1380969700,1381213850,1380725550,test_reduction_only,0
20230308-111603-52025bf3,MalesOver15,2025,50,intervention,1377098400,1377301605,1376895195,test_reduction_only,0
20230308-111603-52025bf3,MalesOver15,2025,50,percent_change,-0.2803314303795986,-0.27741604629747657,-0.2832468144617206,test_reduction_only,0
20230308-111603-52025bf3,NewAdultHIV,2025,50,absolute_dif,3735178.5999999996,3944132.2399999998,3526224.96,test_reduction_only,0
20230308-111603-52025bf3,NewAdultHIV,2025,50,baseline,3788054.4000000004,3881135.2100000004,3694973.59,test_reduction_only,0
20230308-111603-52025bf3,NewAdultHIV,2025,50,intervention,7523233,7825267.449999999,7221198.55,test_reduction_only,0
20230308-111603-52025bf3,NewAdultHIV,2025,50,percent_change,98.5198692446505,101.61514020211452,95.42459828718647,test_reduction_only,0
20230308-111603-52025bf3,Prev15to49,2025,50,absolute_dif,1.2903781,1.3440437900000002,1.23671241,test_reduction_only,0
20230308-111603-52025bf3,Prev15to49,2025,50,baseline,3.4189065000000003,3.42189121,3.41592179,test_reduction_only,0
20230308-111603-52025bf3,Prev15to49,2025,50,intervention,4.7092846,4.75996558,4.65860362,test_reduction_only,0
20230308-111603-52025bf3,Prev15to49,2025,50,percent_change,37.743971685900476,39.34659632911041,36.14134704269054,test_reduction_only,0
20230308-111603-52025bf3,SWsexActs,2025,50,absolute_dif,-113917000,-108963700,-118870300,test_reduction_only,0
20230308-111603-52025bf3,SWsexActs,2025,50,baseline,8487000000,8487682100,8486317900,test_reduction_only,0
20230308-111603-52025bf3,SWsexActs,2025,50,intervention,8373083000,8377354200,8368811800,test_reduction_only,0
20230308-111603-52025bf3,SWsexActs,2025,50,percent_change,-1.3422476695067922,-1.2839921666359748,-1.40050317237761,test_reduction_only,0
20230308-111603-52025bf3,SWsexActsProt,2025,50,absolute_dif,-1343383050,-1334714442.5,-1352051657.5,test_reduction_only,0
20230308-111603-52025bf3,SWsexActsProt,2025,50,baseline,6864318750,6891822532.5,6836814967.5,test_reduction_only,0
20230308-111603-52025bf3,SWsexActsProt,2025,50,intervention,5520935700,5539770875,5502100525,test_reduction_only,0
20230308-111603-52025bf3,SWsexActsProt,2025,50,percent_change,-19.57031003550589,-19.52243883207061,-19.61818123894117,test_reduction_only,0
20230308-111603-52025bf3,TestsPerAdult,2025,50,absolute_dif,-10.979225710735193,-9.73041937434268,-12.228032047127705,test_reduction_only,0
20230308-111603-52025bf3,TestsPerAdult,2025,50,baseline,21.2102681804801,23.257792157754015,19.162744203206184,test_reduction_only,0
20230308-111603-52025bf3,TestsPerAdult,2025,50,intervention,10.231042469744906,11.029760110626306,9.432324828863507,test_reduction_only,0
20230308-111603-52025bf3,TestsPerAdult,2025,50,percent_change,-51.667456476122226,-50.767407617843126,-52.567505334401325,test_reduction_only,0
20230308-111603-52025bf3,TotHIV15,2025,50,absolute_dif,63430655,66228381.25,60632928.75,test_reduction_only,0
20230308-111603-52025bf3,TotHIV15,2025,50,baseline,336235775,336239636.75,336231913.25,test_reduction_only,0
20230308-111603-52025bf3,TotHIV15,2025,50,intervention,399666430,402460294.5,396872565.5,test_reduction_only,0
20230308-111603-52025bf3,TotHIV15,2025,50,percent_change,18.864943985578584,19.69723340123472,18.032654569922453,test_reduction_only,0
20230308-111603-52025bf3,TotProtSexActs,2025,50,absolute_dif,-3693156000,-3581134850,-3805177150,test_reduction_only,0
20230308-111603-52025bf3,TotProtSexActs,2025,50,baseline,12027640500,12281238725,11774042275,test_reduction_only,0
