"intervention_year","year","parameter_set","indicator","scenario","value"
"2040",2026,2,"TotANCtests","baseline",1780580
"2040",2026,2,"TotANCtests","percent_change",0
"2040",2026,2,"VLsuppressed","intervention",0.920867
"2040",2026,2,"VLsuppressed","baseline",0.920867
"2040",2026,2,"VLsuppressed","percent_change",0
"2040",2026,2,"TotHIV15","intervention",8055110
"2040",2026,2,"TotHIV15","baseline",8055110
"2040",2026,2,"TotHIV15","percent_change",0
"2040",2026,2,"TotalAIDSdeathsadult","intervention",44152.1
"2040",2026,2,"TotalAIDSdeathsadult","baseline",44152.1
"2040",2026,2,"TotalAIDSdeathsadult","percent_change",0
"2040",2027,1,"TotalHIVtests","intervention",20401900
"2040",2027,1,"TotalHIVtests","baseline",20401900
"2040",2027,1,"TotalHIVtests","percent_change",0
"2040",2027,1,"NewAdultHIV","intervention",150408
"2040",2027,1,"NewAdultHIV","baseline",150408
"2040",2027,1,"NewAdultHIV","percent_change",0
"2040",2027,1,"LYlostAIDS","intervention",1614340
"2040",2027,1,"LYlostAIDS","baseline",1614340
"2040",2027,1,"LYlostAIDS","percent_change",0
"2040",2027,1,"AIDSdeathsAdultM","intervention",22341.3
"2040",2027,1,"AIDSdeathsAdultM","baseline",22341.3
"2040",2027,1,"AIDSdeathsAdultM","percent_change",0
"2040",2027,1,"AIDSdeathsAdultF","intervention",21285.7
"2040",2027,1,"AIDSdeathsAdultF","baseline",21285.7
"2040",2027,1,"AIDSdeathsAdultF","percent_change",0
"2040",2027,1,"DiagnosedHIV_M","intervention",2588910
"2040",2027,1,"DiagnosedHIV_M","baseline",2588910
"2040",2027,1,"DiagnosedHIV_M","percent_change",0
"2040",2027,1,"DiagnosedHIV_F","intervention",5131050
"2040",2027,1,"DiagnosedHIV_F","baseline",5131050
"2040",2027,1,"DiagnosedHIV_F","percent_change",0
"2040",2027,1,"Number1stHIVtestsPos","intervention",158094
"2040",2027,1,"Number1stHIVtestsPos","baseline",158094
"2040",2027,1,"Number1stHIVtestsPos","percent_change",0
"2040",2027,1,"StartingARTtot","intervention",169653
"2040",2027,1,"StartingARTtot","baseline",169653
"2040",2027,1,"StartingARTtot","percent_change",0
"2040",2027,1,"Prop1stHIVtestsPos","intervention",0.00774896
"2040",2027,1,"Prop1stHIVtestsPos","baseline",0.00774896
"2040",2027,1,"Prop1stHIVtestsPos","percent_change",0
"2040",2027,1,"NewDiagnosesPregnancy","intervention",13342.9
"2040",2027,1,"NewDiagnosesPregnancy","baseline",13342.9
"2040",2027,1,"NewDiagnosesPregnancy","percent_change",0
"2040",2027,1,"TotalART15F","intervention",4196130
"2040",2027,1,"TotalART15F","baseline",4196130
"2040",2027,1,"TotalART15F","percent_change",0
"2040",2027,1,"TotalART15M","intervention",1844170
"2040",2027,1,"TotalART15M","baseline",1844170
"2040",2027,1,"TotalART15M","percent_change",0
"2040",2027,1,"RediagnosesPregnancy","intervention",40038.2
"2040",2027,1,"RediagnosesPregnancy","baseline",40038.2
"2040",2027,1,"RediagnosesPregnancy","percent_change",0
"2040",2027,1,"TotANCtests","intervention",1777580
"2040",2027,1,"TotANCtests","baseline",1777580
"2040",2027,1,"TotANCtests","percent_change",0
"2040",2027,1,"VLsuppressed","intervention",0.919641
"2040",2027,1,"VLsuppressed","baseline",0.919641
"2040",2027,1,"VLsuppressed","percent_change",0
"2040",2027,1,"TotHIV15","intervention",8017880
"2040",2027,1,"TotHIV15","baseline",8017880
"2040",2027,1,"TotHIV15","percent_change",0
"2040",2027,1,"TotalAIDSdeathsadult","intervention",43627
"2040",2027,1,"TotalAIDSdeathsadult","baseline",43627
"2040",2027,1,"TotalAIDSdeathsadult","percent_change",0
"2040",2027,2,"TotalHIVtests","intervention",16761400
"2040",2027,2,"TotalHIVtests","baseline",16761400
"2040",2027,2,"TotalHIVtests","percent_change",0
"2040",2027,2,"NewAdultHIV","intervention",147204
"2040",2027,2,"NewAdultHIV","baseline",147204
"2040",2027,2,"NewAdultHIV","percent_change",0
"2040",2027,2,"LYlostAIDS","intervention",1631700
"2040",2027,2,"LYlostAIDS","baseline",1631700
"2040",2027,2,"LYlostAIDS","percent_change",0
"2040",2027,2,"AIDSdeathsAdultM","intervention",23152.5
"2040",2027,2,"AIDSdeathsAdultM","baseline",23152.5
"2040",2027,2,"AIDSdeathsAdultM","percent_change",0
"2040",2027,2,"AIDSdeathsAdultF","intervention",20661
"2040",2027,2,"AIDSdeathsAdultF","baseline",20661
"2040",2027,2,"AIDSdeathsAdultF","percent_change",0
"2040",2027,2,"DiagnosedHIV_M","intervention",2626160
"2040",2027,2,"DiagnosedHIV_M","baseline",2626160
"2040",2027,2,"DiagnosedHIV_M","percent_change",0
"2040",2027,2,"DiagnosedHIV_F","intervention",5162010
"2040",2027,2,"DiagnosedHIV_F","baseline",5162010
"2040",2027,2,"DiagnosedHIV_F","percent_change",0
"2040",2027,2,"Number1stHIVtestsPos","intervention",155049
"2040",2027,2,"Number1stHIVtestsPos","baseline",155049
"2040",2027,2,"Number1stHIVtestsPos","percent_change",0
"2040",2027,2,"StartingARTtot","intervention",170553
"2040",2027,2,"StartingARTtot","baseline",170553
"2040",2027,2,"StartingARTtot","percent_change",0
"2040",2027,2,"Prop1stHIVtestsPos","intervention",0.00925038
"2040",2027,2,"Prop1stHIVtestsPos","baseline",0.00925038
"2040",2027,2,"Prop1stHIVtestsPos","percent_change",0
"2040",2027,2,"NewDiagnosesPregnancy","intervention",13390
"2040",2027,2,"NewDiagnosesPregnancy","baseline",13390
"2040",2027,2,"NewDiagnosesPregnancy","percent_change",0
"2040",2027,2,"TotalART15F","intervention",4218460
"2040",2027,2,"TotalART15F","baseline",4218460
"2040",2027,2,"TotalART15F","percent_change",0
"2040",2027,2,"TotalART15M","intervention",1855630
"2040",2027,2,"TotalART15M","baseline",1855630
"2040",2027,2,"TotalART15M","percent_change",0
"2040",2027,2,"RediagnosesPregnancy","intervention",37501.7
"2040",2027,2,"RediagnosesPregnancy","baseline",37501.7
"2040",2027,2,"RediagnosesPregnancy","percent_change",0
"2040",2027,2,"TotANCtests","intervention",1795830
"2040",2027,2,"TotANCtests","baseline",1795830
"2040",2027,2,"TotANCtests","percent_change",0
"2040",2027,2,"VLsuppressed","intervention",0.921475
"2040",2027,2,"VLsuppressed","baseline",0.921475
"2040",2027,2,"VLsuppressed","percent_change",0
"2040",2027,2,"TotHIV15","intervention",8118280
"2040",2027,2,"TotHIV15","baseline",8118280
"2040",2027,2,"TotHIV15","percent_change",0
"2040",2027,2,"TotalAIDSdeathsadult","intervention",43813.5
"2040",2027,2,"TotalAIDSdeathsadult","baseline",43813.5
"2040",2027,2,"TotalAIDSdeathsadult","percent_change",0
"2040",2028,1,"TotalHIVtests","intervention",20757400
"2040",2028,1,"TotalHIVtests","baseline",20757400
"2040",2028,1,"TotalHIVtests","percent_change",0
"2040",2028,1,"NewAdultHIV","intervention",146308
"2040",2028,1,"NewAdultHIV","baseline",146308
"2040",2028,1,"NewAdultHIV","percent_change",0
"2040",2028,1,"LYlostAIDS","intervention",1576190
"2040",2028,1,"LYlostAIDS","baseline",1576190
"2040",2028,1,"LYlostAIDS","percent_change",0
"2040",2028,1,"AIDSdeathsAdultM","intervention",22108.9
"2040",2028,1,"AIDSdeathsAdultM","baseline",22108.9
"2040",2028,1,"AIDSdeathsAdultM","percent_change",0
"2040",2028,1,"AIDSdeathsAdultF","intervention",21362.5
"2040",2028,1,"AIDSdeathsAdultF","baseline",21362.5
"2040",2028,1,"AIDSdeathsAdultF","percent_change",0
"2040",2028,1,"DiagnosedHIV_M","intervention",2597440
"2040",2028,1,"DiagnosedHIV_M","baseline",2597440
"2040",2028,1,"DiagnosedHIV_M","percent_change",0
"2040",2028,1,"DiagnosedHIV_F","intervention",5190640
"2040",2028,1,"DiagnosedHIV_F","baseline",5190640
"2040",2028,1,"DiagnosedHIV_F","percent_change",0
"2040",2028,1,"Number1stHIVtestsPos","intervention",152895
"2040",2028,1,"Number1stHIVtestsPos","baseline",152895
"2040",2028,1,"Number1stHIVtestsPos","percent_change",0
"2040",2028,1,"StartingARTtot","intervention",162054
"2040",2028,1,"StartingARTtot","baseline",162054
"2040",2028,1,"StartingARTtot","percent_change",0
"2040",2028,1,"Prop1stHIVtestsPos","intervention",0.00736583
"2040",2028,1,"Prop1stHIVtestsPos","baseline",0.00736583
"2040",2028,1,"Prop1stHIVtestsPos","percent_change",0
"2040",2028,1,"NewDiagnosesPregnancy","intervention",12816.2
"2040",2028,1,"NewDiagnosesPregnancy","baseline",12816.2
"2040",2028,1,"NewDiagnosesPregnancy","percent_change",0
"2040",2028,1,"TotalART15F","intervention",4250840
"2040",2028,1,"TotalART15F","baseline",4250840
"2040",2028,1,"TotalART15F","percent_change",0
"2040",2028,1,"TotalART15M","intervention",1855980
"2040",2028,1,"TotalART15M","baseline",1855980
"2040",2028,1,"TotalART15M","percent_change",0
"2040",2028,1,"RediagnosesPregnancy","intervention",38234.9
"2040",2028,1,"RediagnosesPregnancy","baseline",38234.9
"2040",2028,1,"RediagnosesPregnancy","percent_change",0
"2040",2028,1,"TotANCtests","intervention",1793710
"2040",2028,1,"TotANCtests","baseline",1793710
"2040",2028,1,"TotANCtests","percent_change",0
"2040",2028,1,"VLsuppressed","intervention",0.920224
"2040",2028,1,"VLsuppressed","baseline",0.920224
"2040",2028,1,"VLsuppressed","percent_change",0
"2040",2028,1,"TotHIV15","intervention",8076510
"2040",2028,1,"TotHIV15","baseline",8076510
"2040",2028,1,"TotHIV15","percent_change",0
"2040",2028,1,"TotalAIDSdeathsadult","intervention",43471.4
"2040",2028,1,"TotalAIDSdeathsadult","baseline",43471.4
"2040",2028,1,"TotalAIDSdeathsadult","percent_change",0
"2040",2028,2,"TotalHIVtests","intervention",17048300
"2040",2028,2,"TotalHIVtests","baseline",17048300
"2040",2028,2,"TotalHIVtests","percent_change",0
"2040",2028,2,"NewAdultHIV","intervention",142890
"2040",2028,2,"NewAdultHIV","baseline",142890
"2040",2028,2,"NewAdultHIV","percent_change",0
"2040",2028,2,"LYlostAIDS","intervention",1591090
"2040",2028,2,"LYlostAIDS","baseline",1591090
"2040",2028,2,"LYlostAIDS","percent_change",0
"2040",2028,2,"AIDSdeathsAdultM","intervention",22870.6
"2040",2028,2,"AIDSdeathsAdultM","baseline",22870.6
"2040",2028,2,"AIDSdeathsAdultM","percent_change",0
"2040",2028,2,"AIDSdeathsAdultF","intervention",20723.1
"2040",2028,2,"AIDSdeathsAdultF","baseline",20723.1
"2040",2028,2,"AIDSdeathsAdultF","percent_change",0
"2040",2028,2,"DiagnosedHIV_M","intervention",2633280
"2040",2028,2,"DiagnosedHIV_M","baseline",2633280
"2040",2028,2,"DiagnosedHIV_M","percent_change",0
"2040",2028,2,"DiagnosedHIV_F","intervention",5219990
"2040",2028,2,"DiagnosedHIV_F","baseline",5219990
"2040",2028,2,"DiagnosedHIV_F","percent_change",0
"2040",2028,2,"Number1stHIVtestsPos","intervention",149780
"2040",2028,2,"Number1stHIVtestsPos","baseline",149780
"2040",2028,2,"Number1stHIVtestsPos","percent_change",0
"2040",2028,2,"StartingARTtot","intervention",162177
"2040",2028,2,"StartingARTtot","baseline",162177
"2040",2028,2,"StartingARTtot","percent_change",0
"2040",2028,2,"Prop1stHIVtestsPos","intervention",0.0087856
"2040",2028,2,"Prop1stHIVtestsPos","baseline",0.0087856
"2040",2028,2,"Prop1stHIVtestsPos","percent_change",0
"2040",2028,2,"NewDiagnosesPregnancy","intervention",12820.9
"2040",2028,2,"NewDiagnosesPregnancy","baseline",12820.9
"2040",2028,2,"NewDiagnosesPregnancy","percent_change",0
"2040",2028,2,"TotalART15F","intervention",4272730
"2040",2028,2,"TotalART15F","baseline",4272730
"2040",2028,2,"TotalART15F","percent_change",0
"2040",2028,2,"TotalART15M","intervention",1867960
"2040",2028,2,"TotalART15M","baseline",1867960
"2040",2028,2,"TotalART15M","percent_change",0
"2040",2028,2,"RediagnosesPregnancy","intervention",35729.5
"2040",2028,2,"RediagnosesPregnancy","baseline",35729.5
"2040",2028,2,"RediagnosesPregnancy","percent_change",0
"2040",2028,2,"TotANCtests","intervention",1811440
"2040",2028,2,"TotANCtests","baseline",1811440
"2040",2028,2,"TotANCtests","percent_change",0
"2040",2028,2,"VLsuppressed","intervention",0.922052
"2040",2028,2,"VLsuppressed","baseline",0.922052
"2040",2028,2,"VLsuppressed","percent_change",0
"2040",2028,2,"TotHIV15","intervention",8173100
"2040",2028,2,"TotHIV15","baseline",8173100
"2040",2028,2,"TotHIV15","percent_change",0
"2040",2028,2,"TotalAIDSdeathsadult","intervention",43593.7
"2040",2028,2,"TotalAIDSdeathsadult","baseline",43593.7
"2040",2028,2,"TotalAIDSdeathsadult","percent_change",0
"2040",2029,1,"TotalHIVtests","intervention",21110000
"2040",2029,1,"TotalHIVtests","baseline",21110000
"2040",2029,1,"TotalHIVtests","percent_change",0
"2040",2029,1,"NewAdultHIV","intervention",142052
"2040",2029,1,"NewAdultHIV","baseline",142052
"2040",2029,1,"NewAdultHIV","percent_change",0
"2040",2029,1,"LYlostAIDS","intervention",1541590
"2040",2029,1,"LYlostAIDS","baseline",1541590
"2040",2029,1,"LYlostAIDS","percent_change",0
"2040",2029,1,"AIDSdeathsAdultM","intervention",21939
"2040",2029,1,"AIDSdeathsAdultM","baseline",21939
"2040",2029,1,"AIDSdeathsAdultM","percent_change",0
"2040",2029,1,"AIDSdeathsAdultF","intervention",21451.8
"2040",2029,1,"AIDSdeathsAdultF","baseline",21451.8
"2040",2029,1,"AIDSdeathsAdultF","percent_change",0
"2040",2029,1,"DiagnosedHIV_M","intervention",2601930
"2040",2029,1,"DiagnosedHIV_M","baseline",2601930
"2040",2029,1,"DiagnosedHIV_M","percent_change",0
"2040",2029,1,"DiagnosedHIV_F","intervention",5244370
"2040",2029,1,"DiagnosedHIV_F","baseline",5244370
"2040",2029,1,"DiagnosedHIV_F","percent_change",0
"2040",2029,1,"Number1stHIVtestsPos","intervention",148009
"2040",2029,1,"Number1stHIVtestsPos","baseline",148009
"2040",2029,1,"Number1stHIVtestsPos","percent_change",0
"2040",2029,1,"StartingARTtot","intervention",155561
"2040",2029,1,"StartingARTtot","baseline",155561
"2040",2029,1,"StartingARTtot","percent_change",0
"2040",2029,1,"Prop1stHIVtestsPos","intervention",0.0070113
"2040",2029,1,"Prop1stHIVtestsPos","baseline",0.0070113
"2040",2029,1,"Prop1stHIVtestsPos","percent_change",0
"2040",2029,1,"NewDiagnosesPregnancy","intervention",12290.9
"2040",2029,1,"NewDiagnosesPregnancy","baseline",12290.9
"2040",2029,1,"NewDiagnosesPregnancy","percent_change",0
"2040",2029,1,"TotalART15F","intervention",4300130
"2040",2029,1,"TotalART15F","baseline",4300130
"2040",2029,1,"TotalART15F","percent_change",0
"2040",2029,1,"TotalART15M","intervention",1863680
"2040",2029,1,"TotalART15M","baseline",1863680
"2040",2029,1,"TotalART15M","percent_change",0
"2040",2029,1,"RediagnosesPregnancy","intervention",36511.4
"2040",2029,1,"RediagnosesPregnancy","baseline",36511.4
"2040",2029,1,"RediagnosesPregnancy","percent_change",0
"2040",2029,1,"TotANCtests","intervention",1809970
"2040",2029,1,"TotANCtests","baseline",1809970
"2040",2029,1,"TotANCtests","percent_change",0
"2040",2029,1,"VLsuppressed","intervention",0.920768
"2040",2029,1,"VLsuppressed","baseline",0.920768
"2040",2029,1,"VLsuppressed","percent_change",0
"2040",2029,1,"TotHIV15","intervention",8126180
"2040",2029,1,"TotHIV15","baseline",8126180
"2040",2029,1,"TotHIV15","percent_change",0
"2040",2029,1,"TotalAIDSdeathsadult","intervention",43390.8
"2040",2029,1,"TotalAIDSdeathsadult","baseline",43390.8
"2040",2029,1,"TotalAIDSdeathsadult","percent_change",0
"2040",2029,2,"TotalHIVtests","intervention",17334200
"2040",2029,2,"TotalHIVtests","baseline",17334200
"2040",2029,2,"TotalHIVtests","percent_change",0
"2040",2029,2,"NewAdultHIV","intervention",138429
"2040",2029,2,"NewAdultHIV","baseline",138429
"2040",2029,2,"NewAdultHIV","percent_change",0
"2040",2029,2,"LYlostAIDS","intervention",1554260
"2040",2029,2,"LYlostAIDS","baseline",1554260
"2040",2029,2,"LYlostAIDS","percent_change",0
"2040",2029,2,"AIDSdeathsAdultM","intervention",22651.5
"2040",2029,2,"AIDSdeathsAdultM","baseline",22651.5
"2040",2029,2,"AIDSdeathsAdultM","percent_change",0
"2040",2029,2,"AIDSdeathsAdultF","intervention",20800
"2040",2029,2,"AIDSdeathsAdultF","baseline",20800
"2040",2029,2,"AIDSdeathsAdultF","percent_change",0
"2040",2029,2,"DiagnosedHIV_M","intervention",2636400
"2040",2029,2,"DiagnosedHIV_M","baseline",2636400
"2040",2029,2,"DiagnosedHIV_M","percent_change",0
"2040",2029,2,"DiagnosedHIV_F","intervention",5272030
"2040",2029,2,"DiagnosedHIV_F","baseline",5272030
"2040",2029,2,"DiagnosedHIV_F","percent_change",0
"2040",2029,2,"Number1stHIVtestsPos","intervention",144775
"2040",2029,2,"Number1stHIVtestsPos","baseline",144775
"2040",2029,2,"Number1stHIVtestsPos","percent_change",0
"2040",2029,2,"StartingARTtot","intervention",155065
"2040",2029,2,"StartingARTtot","baseline",155065
"2040",2029,2,"StartingARTtot","percent_change",0
"2040",2029,2,"Prop1stHIVtestsPos","intervention",0.00835199
"2040",2029,2,"Prop1stHIVtestsPos","baseline",0.00835199
"2040",2029,2,"Prop1stHIVtestsPos","percent_change",0
"2040",2029,2,"NewDiagnosesPregnancy","intervention",12255.9
"2040",2029,2,"NewDiagnosesPregnancy","baseline",12255.9
"2040",2029,2,"NewDiagnosesPregnancy","percent_change",0
"2040",2029,2,"TotalART15F","intervention",4321230
"2040",2029,2,"TotalART15F","baseline",4321230
"2040",2029,2,"TotalART15F","percent_change",0
"2040",2029,2,"TotalART15M","intervention",1875940
"2040",2029,2,"TotalART15M","baseline",1875940
"2040",2029,2,"TotalART15M","percent_change",0
"2040",2029,2,"RediagnosesPregnancy","intervention",34048
"2040",2029,2,"RediagnosesPregnancy","baseline",34048
"2040",2029,2,"RediagnosesPregnancy","percent_change",0
"2040",2029,2,"TotANCtests","intervention",1827300
"2040",2029,2,"TotANCtests","baseline",1827300
"2040",2029,2,"TotANCtests","percent_change",0
"2040",2029,2,"VLsuppressed","intervention",0.92259
"2040",2029,2,"VLsuppressed","baseline",0.92259
"2040",2029,2,"VLsuppressed","percent_change",0
"2040",2029,2,"TotHIV15","intervention",8218800
"2040",2029,2,"TotHIV15","baseline",8218800
"2040",2029,2,"TotHIV15","percent_change",0
"2040",2029,2,"TotalAIDSdeathsadult","intervention",43451.5
"2040",2029,2,"TotalAIDSdeathsadult","baseline",43451.5
"2040",2029,2,"TotalAIDSdeathsadult","percent_change",0
"2040",2030,1,"TotalHIVtests","intervention",21457000
"2040",2030,1,"TotalHIVtests","baseline",21457000
"2040",2030,1,"TotalHIVtests","percent_change",0
"2040",2030,1,"NewAdultHIV","intervention",137714
"2040",2030,1,"NewAdultHIV","baseline",137714
"2040",2030,1,"NewAdultHIV","percent_change",0
"2040",2030,1,"LYlostAIDS","intervention",1509360
"2040",2030,1,"LYlostAIDS","baseline",1509360
"2040",2030,1,"LYlostAIDS","percent_change",0
"2040",2030,1,"AIDSdeathsAdultM","intervention",21803.6
"2040",2030,1,"AIDSdeathsAdultM","baseline",21803.6
"2040",2030,1,"AIDSdeathsAdultM","percent_change",0
"2040",2030,1,"AIDSdeathsAdultF","intervention",21544.3
"2040",2030,1,"AIDSdeathsAdultF","baseline",21544.3
"2040",2030,1,"AIDSdeathsAdultF","percent_change",0
"2040",2030,1,"DiagnosedHIV_M","intervention",2601910
"2040",2030,1,"DiagnosedHIV_M","baseline",2601910
"2040",2030,1,"DiagnosedHIV_M","percent_change",0
"2040",2030,1,"DiagnosedHIV_F","intervention",5291560
"2040",2030,1,"DiagnosedHIV_F","baseline",5291560
"2040",2030,1,"DiagnosedHIV_F","percent_change",0
"2040",2030,1,"Number1stHIVtestsPos","intervention",143248
"2040",2030,1,"Number1stHIVtestsPos","baseline",143248
"2040",2030,1,"Number1stHIVtestsPos","percent_change",0
"2040",2030,1,"StartingARTtot","intervention",149768
"2040",2030,1,"StartingARTtot","baseline",149768
"2040",2030,1,"StartingARTtot","percent_change",0
"2040",2030,1,"Prop1stHIVtestsPos","intervention",0.00667605
"2040",2030,1,"Prop1stHIVtestsPos","baseline",0.00667605
"2040",2030,1,"Prop1stHIVtestsPos","percent_change",0
"2040",2030,1,"NewDiagnosesPregnancy","intervention",11760.2
"2040",2030,1,"NewDiagnosesPregnancy","baseline",11760.2
"2040",2030,1,"NewDiagnosesPregnancy","percent_change",0
"2040",2030,1,"TotalART15F","intervention",4343660
"2040",2030,1,"TotalART15F","baseline",4343660
"2040",2030,1,"TotalART15F","percent_change",0
"2040",2030,1,"TotalART15M","intervention",1867290
"2040",2030,1,"TotalART15M","baseline",1867290
"2040",2030,1,"TotalART15M","percent_change",0
"2040",2030,1,"RediagnosesPregnancy","intervention",34860.2
