"intervention_year","year","parameter_set","indicator","scenario","value"
"2040",2034,2,"StartingARTtot","percent_change",0
"2040",2034,2,"Prop1stHIVtestsPos","intervention",0.00648415
"2040",2034,2,"Prop1stHIVtestsPos","baseline",0.00648415
"2040",2034,2,"Prop1stHIVtestsPos","percent_change",0
"2040",2034,2,"NewDiagnosesPregnancy","intervention",9490.4
"2040",2034,2,"NewDiagnosesPregnancy","baseline",9490.4
"2040",2034,2,"NewDiagnosesPregnancy","percent_change",0
"2040",2034,2,"TotalART15F","intervention",4479600
"2040",2034,2,"TotalART15F","baseline",4479600
"2040",2034,2,"TotalART15F","percent_change",0
"2040",2034,2,"TotalART15M","intervention",1861480
"2040",2034,2,"TotalART15M","baseline",1861480
"2040",2034,2,"TotalART15M","percent_change",0
"2040",2034,2,"RediagnosesPregnancy","intervention",26701.2
"2040",2034,2,"RediagnosesPregnancy","baseline",26701.2
"2040",2034,2,"RediagnosesPregnancy","percent_change",0
"2040",2034,2,"TotANCtests","intervention",1908560
"2040",2034,2,"TotANCtests","baseline",1908560
"2040",2034,2,"TotANCtests","percent_change",0
"2040",2034,2,"VLsuppressed","intervention",0.924499
"2040",2034,2,"VLsuppressed","baseline",0.924499
"2040",2034,2,"VLsuppressed","percent_change",0
"2040",2034,2,"TotHIV15","intervention",8295130
"2040",2034,2,"TotHIV15","baseline",8295130
"2040",2034,2,"TotHIV15","percent_change",0
"2040",2034,2,"TotalAIDSdeathsadult","intervention",43013.2
"2040",2034,2,"TotalAIDSdeathsadult","baseline",43013.2
"2040",2034,2,"TotalAIDSdeathsadult","percent_change",0
"2040",2035,1,"TotalHIVtests","intervention",23044700
"2040",2035,1,"TotalHIVtests","baseline",23044700
"2040",2035,1,"TotalHIVtests","percent_change",0
"2040",2035,1,"NewAdultHIV","intervention",115820
"2040",2035,1,"NewAdultHIV","baseline",115820
"2040",2035,1,"NewAdultHIV","percent_change",0
"2040",2035,1,"LYlostAIDS","intervention",1359130
"2040",2035,1,"LYlostAIDS","baseline",1359130
"2040",2035,1,"LYlostAIDS","percent_change",0
"2040",2035,1,"AIDSdeathsAdultM","intervention",21215.7
"2040",2035,1,"AIDSdeathsAdultM","baseline",21215.7
"2040",2035,1,"AIDSdeathsAdultM","percent_change",0
"2040",2035,1,"AIDSdeathsAdultF","intervention",21879.9
"2040",2035,1,"AIDSdeathsAdultF","baseline",21879.9
"2040",2035,1,"AIDSdeathsAdultF","percent_change",0
"2040",2035,1,"DiagnosedHIV_M","intervention",2547100
"2040",2035,1,"DiagnosedHIV_M","baseline",2547100
"2040",2035,1,"DiagnosedHIV_M","percent_change",0
"2040",2035,1,"DiagnosedHIV_F","intervention",5434970
"2040",2035,1,"DiagnosedHIV_F","baseline",5434970
"2040",2035,1,"DiagnosedHIV_F","percent_change",0
"2040",2035,1,"Number1stHIVtestsPos","intervention",120282
"2040",2035,1,"Number1stHIVtestsPos","baseline",120282
"2040",2035,1,"Number1stHIVtestsPos","percent_change",0
"2040",2035,1,"StartingARTtot","intervention",125005
"2040",2035,1,"StartingARTtot","baseline",125005
"2040",2035,1,"StartingARTtot","percent_change",0
"2040",2035,1,"Prop1stHIVtestsPos","intervention",0.0052195
"2040",2035,1,"Prop1stHIVtestsPos","baseline",0.0052195
"2040",2035,1,"Prop1stHIVtestsPos","percent_change",0
"2040",2035,1,"NewDiagnosesPregnancy","intervention",9171.34
"2040",2035,1,"NewDiagnosesPregnancy","baseline",9171.34
"2040",2035,1,"NewDiagnosesPregnancy","percent_change",0
"2040",2035,1,"TotalART15F","intervention",4482930
"2040",2035,1,"TotalART15F","baseline",4482930
"2040",2035,1,"TotalART15F","percent_change",0
"2040",2035,1,"TotalART15M","intervention",1839560
"2040",2035,1,"TotalART15M","baseline",1839560
"2040",2035,1,"TotalART15M","percent_change",0
"2040",2035,1,"RediagnosesPregnancy","intervention",27595.6
"2040",2035,1,"RediagnosesPregnancy","baseline",27595.6
"2040",2035,1,"RediagnosesPregnancy","percent_change",0
"2040",2035,1,"TotANCtests","intervention",1909100
"2040",2035,1,"TotANCtests","baseline",1909100
"2040",2035,1,"TotANCtests","percent_change",0
"2040",2035,1,"VLsuppressed","intervention",0.923024
"2040",2035,1,"VLsuppressed","baseline",0.923024
"2040",2035,1,"VLsuppressed","percent_change",0
"2040",2035,1,"TotHIV15","intervention",8216410
"2040",2035,1,"TotHIV15","baseline",8216410
"2040",2035,1,"TotHIV15","percent_change",0
"2040",2035,1,"TotalAIDSdeathsadult","intervention",43095.6
"2040",2035,1,"TotalAIDSdeathsadult","baseline",43095.6
"2040",2035,1,"TotalAIDSdeathsadult","percent_change",0
"2040",2035,2,"TotalHIVtests","intervention",18884900
"2040",2035,2,"TotalHIVtests","baseline",18884900
"2040",2035,2,"TotalHIVtests","percent_change",0
"2040",2035,2,"NewAdultHIV","intervention",111255
"2040",2035,2,"NewAdultHIV","baseline",111255
"2040",2035,2,"NewAdultHIV","percent_change",0
"2040",2035,2,"LYlostAIDS","intervention",1361610
"2040",2035,2,"LYlostAIDS","baseline",1361610
"2040",2035,2,"LYlostAIDS","percent_change",0
"2040",2035,2,"AIDSdeathsAdultM","intervention",21725.7
"2040",2035,2,"AIDSdeathsAdultM","baseline",21725.7
"2040",2035,2,"AIDSdeathsAdultM","percent_change",0
"2040",2035,2,"AIDSdeathsAdultF","intervention",21158.6
"2040",2035,2,"AIDSdeathsAdultF","baseline",21158.6
"2040",2035,2,"AIDSdeathsAdultF","percent_change",0
"2040",2035,2,"DiagnosedHIV_M","intervention",2573540
"2040",2035,2,"DiagnosedHIV_M","baseline",2573540
"2040",2035,2,"DiagnosedHIV_M","percent_change",0
"2040",2035,2,"DiagnosedHIV_F","intervention",5450030
"2040",2035,2,"DiagnosedHIV_F","baseline",5450030
"2040",2035,2,"DiagnosedHIV_F","percent_change",0
"2040",2035,2,"Number1stHIVtestsPos","intervention",116331
"2040",2035,2,"Number1stHIVtestsPos","baseline",116331
"2040",2035,2,"Number1stHIVtestsPos","percent_change",0
"2040",2035,2,"StartingARTtot","intervention",122593
"2040",2035,2,"StartingARTtot","baseline",122593
"2040",2035,2,"StartingARTtot","percent_change",0
"2040",2035,2,"Prop1stHIVtestsPos","intervention",0.00616001
"2040",2035,2,"Prop1stHIVtestsPos","baseline",0.00616001
"2040",2035,2,"Prop1stHIVtestsPos","percent_change",0
"2040",2035,2,"NewDiagnosesPregnancy","intervention",8974.7
"2040",2035,2,"NewDiagnosesPregnancy","baseline",8974.7
"2040",2035,2,"NewDiagnosesPregnancy","percent_change",0
"2040",2035,2,"TotalART15F","intervention",4495500
"2040",2035,2,"TotalART15F","baseline",4495500
"2040",2035,2,"TotalART15F","percent_change",0
"2040",2035,2,"TotalART15M","intervention",1850160
"2040",2035,2,"TotalART15M","baseline",1850160
"2040",2035,2,"TotalART15M","percent_change",0
"2040",2035,2,"RediagnosesPregnancy","intervention",25408.4
"2040",2035,2,"RediagnosesPregnancy","baseline",25408.4
"2040",2035,2,"RediagnosesPregnancy","percent_change",0
"2040",2035,2,"TotANCtests","intervention",1924490
"2040",2035,2,"TotANCtests","baseline",1924490
"2040",2035,2,"TotANCtests","percent_change",0
"2040",2035,2,"VLsuppressed","intervention",0.924794
"2040",2035,2,"VLsuppressed","baseline",0.924794
"2040",2035,2,"VLsuppressed","percent_change",0
"2040",2035,2,"TotHIV15","intervention",8282010
"2040",2035,2,"TotHIV15","baseline",8282010
"2040",2035,2,"TotHIV15","percent_change",0
"2040",2035,2,"TotalAIDSdeathsadult","intervention",42884.3
"2040",2035,2,"TotalAIDSdeathsadult","baseline",42884.3
"2040",2035,2,"TotalAIDSdeathsadult","percent_change",0
"2040",2036,1,"TotalHIVtests","intervention",23333000
"2040",2036,1,"TotalHIVtests","baseline",23333000
"2040",2036,1,"TotalHIVtests","percent_change",0
"2040",2036,1,"NewAdultHIV","intervention",111632
"2040",2036,1,"NewAdultHIV","baseline",111632
"2040",2036,1,"NewAdultHIV","percent_change",0
"2040",2036,1,"LYlostAIDS","intervention",1328670
"2040",2036,1,"LYlostAIDS","baseline",1328670
"2040",2036,1,"LYlostAIDS","percent_change",0
"2040",2036,1,"AIDSdeathsAdultM","intervention",21069
"2040",2036,1,"AIDSdeathsAdultM","baseline",21069
"2040",2036,1,"AIDSdeathsAdultM","percent_change",0
"2040",2036,1,"AIDSdeathsAdultF","intervention",21899.2
"2040",2036,1,"AIDSdeathsAdultF","baseline",21899.2
"2040",2036,1,"AIDSdeathsAdultF","percent_change",0
"2040",2036,1,"DiagnosedHIV_M","intervention",2526560
"2040",2036,1,"DiagnosedHIV_M","baseline",2526560
"2040",2036,1,"DiagnosedHIV_M","percent_change",0
"2040",2036,1,"DiagnosedHIV_F","intervention",5445470
"2040",2036,1,"DiagnosedHIV_F","baseline",5445470
"2040",2036,1,"DiagnosedHIV_F","percent_change",0
"2040",2036,1,"Number1stHIVtestsPos","intervention",115871
"2040",2036,1,"Number1stHIVtestsPos","baseline",115871
"2040",2036,1,"Number1stHIVtestsPos","percent_change",0
"2040",2036,1,"StartingARTtot","intervention",120405
"2040",2036,1,"StartingARTtot","baseline",120405
"2040",2036,1,"StartingARTtot","percent_change",0
"2040",2036,1,"Prop1stHIVtestsPos","intervention",0.00496598
"2040",2036,1,"Prop1stHIVtestsPos","baseline",0.00496598
"2040",2036,1,"Prop1stHIVtestsPos","percent_change",0
"2040",2036,1,"NewDiagnosesPregnancy","intervention",8686.94
"2040",2036,1,"NewDiagnosesPregnancy","baseline",8686.94
"2040",2036,1,"NewDiagnosesPregnancy","percent_change",0
"2040",2036,1,"TotalART15F","intervention",4495480
"2040",2036,1,"TotalART15F","baseline",4495480
"2040",2036,1,"TotalART15F","percent_change",0
"2040",2036,1,"TotalART15M","intervention",1826440
"2040",2036,1,"TotalART15M","baseline",1826440
"2040",2036,1,"TotalART15M","percent_change",0
"2040",2036,1,"RediagnosesPregnancy","intervention",26294
"2040",2036,1,"RediagnosesPregnancy","baseline",26294
"2040",2036,1,"RediagnosesPregnancy","percent_change",0
"2040",2036,1,"TotANCtests","intervention",1924550
"2040",2036,1,"TotANCtests","baseline",1924550
"2040",2036,1,"TotANCtests","percent_change",0
"2040",2036,1,"VLsuppressed","intervention",0.923311
"2040",2036,1,"VLsuppressed","baseline",0.923311
"2040",2036,1,"VLsuppressed","percent_change",0
"2040",2036,1,"TotHIV15","intervention",8199220
"2040",2036,1,"TotHIV15","baseline",8199220
"2040",2036,1,"TotHIV15","percent_change",0
"2040",2036,1,"TotalAIDSdeathsadult","intervention",42968.2
"2040",2036,1,"TotalAIDSdeathsadult","baseline",42968.2
"2040",2036,1,"TotalAIDSdeathsadult","percent_change",0
"2040",2036,2,"TotalHIVtests","intervention",19114300
"2040",2036,2,"TotalHIVtests","baseline",19114300
"2040",2036,2,"TotalHIVtests","percent_change",0
"2040",2036,2,"NewAdultHIV","intervention",106987
"2040",2036,2,"NewAdultHIV","baseline",106987
"2040",2036,2,"NewAdultHIV","percent_change",0
"2040",2036,2,"LYlostAIDS","intervention",1329730
"2040",2036,2,"LYlostAIDS","baseline",1329730
"2040",2036,2,"LYlostAIDS","percent_change",0
"2040",2036,2,"AIDSdeathsAdultM","intervention",21555.8
"2040",2036,2,"AIDSdeathsAdultM","baseline",21555.8
"2040",2036,2,"AIDSdeathsAdultM","percent_change",0
"2040",2036,2,"AIDSdeathsAdultF","intervention",21167.4
"2040",2036,2,"AIDSdeathsAdultF","baseline",21167.4
"2040",2036,2,"AIDSdeathsAdultF","percent_change",0
"2040",2036,2,"DiagnosedHIV_M","intervention",2551660
"2040",2036,2,"DiagnosedHIV_M","baseline",2551660
"2040",2036,2,"DiagnosedHIV_M","percent_change",0
"2040",2036,2,"DiagnosedHIV_F","intervention",5458120
"2040",2036,2,"DiagnosedHIV_F","baseline",5458120
"2040",2036,2,"DiagnosedHIV_F","percent_change",0
"2040",2036,2,"Number1stHIVtestsPos","intervention",111844
"2040",2036,2,"Number1stHIVtestsPos","baseline",111844
"2040",2036,2,"Number1stHIVtestsPos","percent_change",0
"2040",2036,2,"StartingARTtot","intervention",117831
"2040",2036,2,"StartingARTtot","baseline",117831
"2040",2036,2,"StartingARTtot","percent_change",0
"2040",2036,2,"Prop1stHIVtestsPos","intervention",0.00585135
"2040",2036,2,"Prop1stHIVtestsPos","baseline",0.00585135
"2040",2036,2,"Prop1stHIVtestsPos","percent_change",0
"2040",2036,2,"NewDiagnosesPregnancy","intervention",8476.38
"2040",2036,2,"NewDiagnosesPregnancy","baseline",8476.38
"2040",2036,2,"NewDiagnosesPregnancy","percent_change",0
"2040",2036,2,"TotalART15F","intervention",4506270
"2040",2036,2,"TotalART15F","baseline",4506270
"2040",2036,2,"TotalART15F","percent_change",0
"2040",2036,2,"TotalART15M","intervention",1836510
"2040",2036,2,"TotalART15M","baseline",1836510
"2040",2036,2,"TotalART15M","percent_change",0
"2040",2036,2,"RediagnosesPregnancy","intervention",24154.4
"2040",2036,2,"RediagnosesPregnancy","baseline",24154.4
"2040",2036,2,"RediagnosesPregnancy","percent_change",0
"2040",2036,2,"TotANCtests","intervention",1939580
"2040",2036,2,"TotANCtests","baseline",1939580
"2040",2036,2,"TotANCtests","percent_change",0
"2040",2036,2,"VLsuppressed","intervention",0.925074
"2040",2036,2,"VLsuppressed","baseline",0.925074
"2040",2036,2,"VLsuppressed","percent_change",0
"2040",2036,2,"TotHIV15","intervention",8260000
"2040",2036,2,"TotHIV15","baseline",8260000
"2040",2036,2,"TotHIV15","percent_change",0
"2040",2036,2,"TotalAIDSdeathsadult","intervention",42723.2
"2040",2036,2,"TotalAIDSdeathsadult","baseline",42723.2
"2040",2036,2,"TotalAIDSdeathsadult","percent_change",0
"2040",2037,1,"TotalHIVtests","intervention",23608800
"2040",2037,1,"TotalHIVtests","baseline",23608800
"2040",2037,1,"TotalHIVtests","percent_change",0
"2040",2037,1,"NewAdultHIV","intervention",107562
"2040",2037,1,"NewAdultHIV","baseline",107562
"2040",2037,1,"NewAdultHIV","percent_change",0
"2040",2037,1,"LYlostAIDS","intervention",1297760
"2040",2037,1,"LYlostAIDS","baseline",1297760
"2040",2037,1,"LYlostAIDS","percent_change",0
"2040",2037,1,"AIDSdeathsAdultM","intervention",20904.8
"2040",2037,1,"AIDSdeathsAdultM","baseline",20904.8
"2040",2037,1,"AIDSdeathsAdultM","percent_change",0
"2040",2037,1,"AIDSdeathsAdultF","intervention",21898.9
"2040",2037,1,"AIDSdeathsAdultF","baseline",21898.9
"2040",2037,1,"AIDSdeathsAdultF","percent_change",0
"2040",2037,1,"DiagnosedHIV_M","intervention",2503160
"2040",2037,1,"DiagnosedHIV_M","baseline",2503160
"2040",2037,1,"DiagnosedHIV_M","percent_change",0
"2040",2037,1,"DiagnosedHIV_F","intervention",5450040
"2040",2037,1,"DiagnosedHIV_F","baseline",5450040
"2040",2037,1,"DiagnosedHIV_F","percent_change",0
"2040",2037,1,"Number1stHIVtestsPos","intervention",111559
"2040",2037,1,"Number1stHIVtestsPos","baseline",111559
"2040",2037,1,"Number1stHIVtestsPos","percent_change",0
"2040",2037,1,"StartingARTtot","intervention",115894
"2040",2037,1,"StartingARTtot","baseline",115894
"2040",2037,1,"StartingARTtot","percent_change",0
"2040",2037,1,"Prop1stHIVtestsPos","intervention",0.00472529
"2040",2037,1,"Prop1stHIVtestsPos","baseline",0.00472529
"2040",2037,1,"Prop1stHIVtestsPos","percent_change",0
"2040",2037,1,"NewDiagnosesPregnancy","intervention",8216.15
"2040",2037,1,"NewDiagnosesPregnancy","baseline",8216.15
"2040",2037,1,"NewDiagnosesPregnancy","percent_change",0
"2040",2037,1,"TotalART15F","intervention",4503020
"2040",2037,1,"TotalART15F","baseline",4503020
"2040",2037,1,"TotalART15F","percent_change",0
"2040",2037,1,"TotalART15M","intervention",1811140
"2040",2037,1,"TotalART15M","baseline",1811140
"2040",2037,1,"TotalART15M","percent_change",0
"2040",2037,1,"RediagnosesPregnancy","intervention",25015
"2040",2037,1,"RediagnosesPregnancy","baseline",25015
"2040",2037,1,"RediagnosesPregnancy","percent_change",0
"2040",2037,1,"TotANCtests","intervention",1938650
"2040",2037,1,"TotANCtests","baseline",1938650
"2040",2037,1,"TotANCtests","percent_change",0
"2040",2037,1,"VLsuppressed","intervention",0.923586
"2040",2037,1,"VLsuppressed","baseline",0.923586
"2040",2037,1,"VLsuppressed","percent_change",0
"2040",2037,1,"TotHIV15","intervention",8173390
"2040",2037,1,"TotHIV15","baseline",8173390
"2040",2037,1,"TotHIV15","percent_change",0
"2040",2037,1,"TotalAIDSdeathsadult","intervention",42803.7
"2040",2037,1,"TotalAIDSdeathsadult","baseline",42803.7
"2040",2037,1,"TotalAIDSdeathsadult","percent_change",0
"2040",2037,2,"TotalHIVtests","intervention",19332800
"2040",2037,2,"TotalHIVtests","baseline",19332800
"2040",2037,2,"TotalHIVtests","percent_change",0
"2040",2037,2,"NewAdultHIV","intervention",102859
"2040",2037,2,"NewAdultHIV","baseline",102859
"2040",2037,2,"NewAdultHIV","percent_change",0
"2040",2037,2,"LYlostAIDS","intervention",1297430
"2040",2037,2,"LYlostAIDS","baseline",1297430
"2040",2037,2,"LYlostAIDS","percent_change",0
"2040",2037,2,"AIDSdeathsAdultM","intervention",21369.2
"2040",2037,2,"AIDSdeathsAdultM","baseline",21369.2
"2040",2037,2,"AIDSdeathsAdultM","percent_change",0
"2040",2037,2,"AIDSdeathsAdultF","intervention",21156.8
"2040",2037,2,"AIDSdeathsAdultF","baseline",21156.8
"2040",2037,2,"AIDSdeathsAdultF","percent_change",0
"2040",2037,2,"DiagnosedHIV_M","intervention",2526910
"2040",2037,2,"DiagnosedHIV_M","baseline",2526910
"2040",2037,2,"DiagnosedHIV_M","percent_change",0
"2040",2037,2,"DiagnosedHIV_F","intervention",5460210
"2040",2037,2,"DiagnosedHIV_F","baseline",5460210
"2040",2037,2,"DiagnosedHIV_F","percent_change",0
"2040",2037,2,"Number1stHIVtestsPos","intervention",107472
"2040",2037,2,"Number1stHIVtestsPos","baseline",107472
"2040",2037,2,"Number1stHIVtestsPos","percent_change",0
"2040",2037,2,"StartingARTtot","intervention",113183
"2040",2037,2,"StartingARTtot","baseline",113183
"2040",2037,2,"StartingARTtot","percent_change",0
"2040",2037,2,"Prop1stHIVtestsPos","intervention",0.00555906
"2040",2037,2,"Prop1stHIVtestsPos","baseline",0.00555906
"2040",2037,2,"Prop1stHIVtestsPos","percent_change",0
"2040",2037,2,"NewDiagnosesPregnancy","intervention",7995.35
"2040",2037,2,"NewDiagnosesPregnancy","baseline",7995.35
"2040",2037,2,"NewDiagnosesPregnancy","percent_change",0
"2040",2037,2,"TotalART15F","intervention",4511950
"2040",2037,2,"TotalART15F","baseline",4511950
"2040",2037,2,"TotalART15F","percent_change",0
"2040",2037,2,"TotalART15M","intervention",1820630
"2040",2037,2,"TotalART15M","baseline",1820630
"2040",2037,2,"TotalART15M","percent_change",0
"2040",2037,2,"RediagnosesPregnancy","intervention",22927.5
"2040",2037,2,"RediagnosesPregnancy","baseline",22927.5
"2040",2037,2,"RediagnosesPregnancy","percent_change",0
"2040",2037,2,"TotANCtests","intervention",1953280
"2040",2037,2,"TotANCtests","baseline",1953280
"2040",2037,2,"TotANCtests","percent_change",0
"2040",2037,2,"VLsuppressed","intervention",0.925341
"2040",2037,2,"VLsuppressed","baseline",0.925341
"2040",2037,2,"VLsuppressed","percent_change",0
"2040",2037,2,"TotHIV15","intervention",8229290
"2040",2037,2,"TotHIV15","baseline",8229290
"2040",2037,2,"TotHIV15","percent_change",0
"2040",2037,2,"TotalAIDSdeathsadult","intervention",42526
"2040",2037,2,"TotalAIDSdeathsadult","baseline",42526
"2040",2037,2,"TotalAIDSdeathsadult","percent_change",0
"2040",2038,1,"TotalHIVtests","intervention",23872000
"2040",2038,1,"TotalHIVtests","baseline",23872000
"2040",2038,1,"TotalHIVtests","percent_change",0
"2040",2038,1,"NewAdultHIV","intervention",103624
"2040",2038,1,"NewAdultHIV","baseline",103624
"2040",2038,1,"NewAdultHIV","percent_change",0
"2040",2038,1,"LYlostAIDS","intervention",1266390
"2040",2038,1,"LYlostAIDS","baseline",1266390
"2040",2038,1,"LYlostAIDS","percent_change",0
"2040",2038,1,"AIDSdeathsAdultM","intervention",20722.4
"2040",2038,1,"AIDSdeathsAdultM","baseline",20722.4
"2040",2038,1,"AIDSdeathsAdultM","percent_change",0
"2040",2038,1,"AIDSdeathsAdultF","intervention",21878.8
"2040",2038,1,"AIDSdeathsAdultF","baseline",21878.8
"2040",2038,1,"AIDSdeathsAdultF","percent_change",0
"2040",2038,1,"DiagnosedHIV_M","intervention",2477070
"2040",2038,1,"DiagnosedHIV_M","baseline",2477070
"2040",2038,1,"DiagnosedHIV_M","percent_change",0
"2040",2038,1,"DiagnosedHIV_F","intervention",5448780
"2040",2038,1,"DiagnosedHIV_F","baseline",5448780
"2040",2038,1,"DiagnosedHIV_F","percent_change",0
"2040",2038,1,"Number1stHIVtestsPos","intervention",107364
"2040",2038,1,"Number1stHIVtestsPos","baseline",107364
