year,intervention_year,test_reduction,mean,upper_CI,lower_CI
2028,2099,80,0.0042598761,0.00463588225,0.0038391199999999997
2028,2099,100,0.0042598761,0.00463588225,0.0038391199999999997
2029,2099,0,0.0040407074,0.0044011777500000005,0.00363874175
2029,2099,20,0.0040407074,0.0044011777500000005,0.00363874175
2029,2099,40,0.0040407074,0.0044011777500000005,0.00363874175
2029,2099,60,0.0040407074,0.0044011777500000005,0.00363874175
2029,2099,80,0.0040407074,0.0044011777500000005,0.00363874175
2029,2099,100,0.0040407074,0.0044011777500000005,0.00363874175
2030,2099,0,0.003827836,0.0041753219999999995,0.00343895275
2030,2099,20,0.003827836,0.0041753219999999995,0.00343895275
2030,2099,40,0.003827836,0.0041753219999999995,0.00343895275
2030,2099,60,0.003827836,0.0041753219999999995,0.00343895275
2030,2099,80,0.003827836,0.0041753219999999995,0.00343895275
2030,2099,100,0.003827836,0.0041753219999999995,0.00343895275
2031,2099,0,0.0036228667,0.0039581115,0.00323895875
2031,2099,20,0.0036228667,0.0039581115,0.00323895875
2031,2099,40,0.0036228667,0.0039581115,0.00323895875
2031,2099,60,0.0036228667,0.0039581115,0.00323895875
2031,2099,80,0.0036228667,0.0039581115,0.00323895875
2031,2099,100,0.0036228667,0.0039581115,0.00323895875
2032,2099,0,0.0034277665,0.0037544055000000003,0.00304711375
2032,2099,20,0.0034277665,0.0037544055000000003,0.00304711375
2032,2099,40,0.0034277665,0.0037544055000000003,0.00304711375
2032,2099,60,0.0034277665,0.0037544055000000003,0.00304711375
2032,2099,80,0.0034277665,0.0037544055000000003,0.00304711375
2032,2099,100,0.0034277665,0.0037544055000000003,0.00304711375
2033,2099,0,0.0032394667,0.0035604135,0.002865342
2033,2099,20,0.0032394667,0.0035604135,0.002865342
2033,2099,40,0.0032394667,0.0035604135,0.002865342
2033,2099,60,0.0032394667,0.0035604135,0.002865342
2033,2099,80,0.0032394667,0.0035604135,0.002865342
2033,2099,100,0.0032394667,0.0035604135,0.002865342
2034,2099,0,0.0030592657,0.00337674025,0.00269347775
2034,2099,20,0.0030592657,0.00337674025,0.00269347775
2034,2099,40,0.0030592657,0.00337674025,0.00269347775
2034,2099,60,0.0030592657,0.00337674025,0.00269347775
2034,2099,80,0.0030592657,0.00337674025,0.00269347775
2034,2099,100,0.0030592657,0.00337674025,0.00269347775
2035,2099,0,0.0028880595,0.00320411825,0.0025305170000000004
2035,2099,20,0.0028880595,0.00320411825,0.0025305170000000004
2035,2099,40,0.0028880595,0.00320411825,0.0025305170000000004
2035,2099,60,0.0028880595,0.00320411825,0.0025305170000000004
2035,2099,80,0.0028880595,0.00320411825,0.0025305170000000004
2035,2099,100,0.0028880595,0.00320411825,0.0025305170000000004
2036,2099,0,0.0027266973,0.0030406912499999997,0.0023771994999999997
2036,2099,20,0.0027266973,0.0030406912499999997,0.0023771994999999997
2036,2099,40,0.0027266973,0.0030406912499999997,0.0023771994999999997
2036,2099,60,0.0027266973,0.0030406912499999997,0.0023771994999999997
2036,2099,80,0.0027266973,0.0030406912499999997,0.0023771994999999997
2036,2099,100,0.0027266973,0.0030406912499999997,0.0023771994999999997
2037,2099,0,0.0025751199,0.002884974,0.0022335155
2037,2099,20,0.0025751199,0.002884974,0.0022335155
2037,2099,40,0.0025751199,0.002884974,0.0022335155
2037,2099,60,0.0025751199,0.002884974,0.0022335155
2037,2099,80,0.0025751199,0.002884974,0.0022335155
2037,2099,100,0.0025751199,0.002884974,0.0022335155
2038,2099,0,0.0024325072,0.00273809175,0.00209879275
2038,2099,20,0.0024325072,0.00273809175,0.00209879275
2038,2099,40,0.0024325072,0.00273809175,0.00209879275
2038,2099,60,0.0024325072,0.00273809175,0.00209879275
2038,2099,80,0.0024325072,0.00273809175,0.00209879275
2038,2099,100,0.0024325072,0.00273809175,0.00209879275
2039,2099,0,0.002298738,0.00259999625,0.0019729442499999998
2039,2099,20,0.002298738,0.00259999625,0.0019729442499999998
2039,2099,40,0.002298738,0.00259999625,0.0019729442499999998
2039,2099,60,0.002298738,0.00259999625,0.0019729442499999998
2039,2099,80,0.002298738,0.00259999625,0.0019729442499999998
2039,2099,100,0.002298738,0.00259999625,0.0019729442499999998
2040,2099,0,0.0021736743,0.00247063125,0.00185580025
2040,2099,20,0.0021736743,0.00247063125,0.00185580025
2040,2099,40,0.0021736743,0.00247063125,0.00185580025
2040,2099,60,0.0021736743,0.00247063125,0.00185580025
2040,2099,80,0.0021736743,0.00247063125,0.00185580025
2040,2099,100,0.0021736743,0.00247063125,0.00185580025
2041,2099,0,0.0020568549,0.0023495395,0.0017451544999999998
2041,2099,20,0.0020568549,0.0023495395,0.0017451544999999998
2041,2099,40,0.0020568549,0.0023495395,0.0017451544999999998
2041,2099,60,0.0020568549,0.0023495395,0.0017451544999999998
2041,2099,80,0.0020568549,0.0023495395,0.0017451544999999998
2041,2099,100,0.0020568549,0.0023495395,0.0017451544999999998
2042,2099,0,0.0019476561,0.0022360799999999997,0.001642012
2042,2099,20,0.0019476561,0.0022360799999999997,0.001642012
2042,2099,40,0.0019476561,0.0022360799999999997,0.001642012
2042,2099,60,0.0019476561,0.0022360799999999997,0.001642012
2042,2099,80,0.0019476561,0.0022360799999999997,0.001642012
2042,2099,100,0.0019476561,0.0022360799999999997,0.001642012
2043,2099,0,0.0018454616,0.00212962275,0.0015458989999999999
2043,2099,20,0.0018454616,0.00212962275,0.0015458989999999999
2043,2099,40,0.0018454616,0.00212962275,0.0015458989999999999
2043,2099,60,0.0018454616,0.00212962275,0.0015458989999999999
2043,2099,80,0.0018454616,0.00212962275,0.0015458989999999999
2043,2099,100,0.0018454616,0.00212962275,0.0015458989999999999
2044,2099,0,0.001749749,0.00202965675,0.0014562754999999999
2044,2099,20,0.001749749,0.00202965675,0.0014562754999999999
2044,2099,40,0.001749749,0.00202965675,0.0014562754999999999
2044,2099,60,0.001749749,0.00202965675,0.0014562754999999999
2044,2099,80,0.001749749,0.00202965675,0.0014562754999999999
2044,2099,100,0.001749749,0.00202965675,0.0014562754999999999
2045,2099,0,0.0016600154,0.0019356820000000002,0.0013726167500000002
2045,2099,20,0.0016600154,0.0019356820000000002,0.0013726167500000002
2045,2099,40,0.0016600154,0.0019356820000000002,0.0013726167500000002
2045,2099,60,0.0016600154,0.0019356820000000002,0.0013726167500000002
2045,2099,80,0.0016600154,0.0019356820000000002,0.0013726167500000002
2045,2099,100,0.0016600154,0.0019356820000000002,0.0013726167500000002
2046,2099,0,0.0015756332,0.0018470532499999998,0.001294297
2046,2099,20,0.0015756332,0.0018470532499999998,0.001294297
2046,2099,40,0.0015756332,0.0018470532499999998,0.001294297
2046,2099,60,0.0015756332,0.0018470532499999998,0.001294297
2046,2099,80,0.0015756332,0.0018470532499999998,0.001294297
2046,2099,100,0.0015756332,0.0018470532499999998,0.001294297
2047,2099,0,0.00149621903,0.00176348,0.0012208772499999999
2047,2099,20,0.00149621903,0.00176348,0.0012208772499999999
2047,2099,40,0.00149621903,0.00176348,0.0012208772499999999
2047,2099,60,0.00149621903,0.00176348,0.0012208772499999999
2047,2099,80,0.00149621903,0.00176348,0.0012208772499999999
2047,2099,100,0.00149621903,0.00176348,0.0012208772499999999
2048,2099,0,0.00142085732,0.0016838012499999998,0.001151606
2048,2099,20,0.00142085732,0.0016838012499999998,0.001151606
2048,2099,40,0.00142085732,0.0016838012499999998,0.001151606
2048,2099,60,0.00142085732,0.0016838012499999998,0.001151606
2048,2099,80,0.00142085732,0.0016838012499999998,0.001151606
2048,2099,100,0.00142085732,0.0016838012499999998,0.001151606
2049,2099,0,0.00134928344,0.0016078465,0.0010861385000000001
2049,2099,20,0.00134928344,0.0016078465,0.0010861385000000001
2049,2099,40,0.00134928344,0.0016078465,0.0010861385000000001
2049,2099,60,0.00134928344,0.0016078465,0.0010861385000000001
2049,2099,80,0.00134928344,0.0016078465,0.0010861385000000001
2049,2099,100,0.00134928344,0.0016078465,0.0010861385000000001
2050,2099,0,0.00128124069,0.00153546675,0.00102416575
2050,2099,20,0.00128124069,0.00153546675,0.00102416575
2050,2099,40,0.00128124069,0.00153546675,0.00102416575
2050,2099,60,0.00128124069,0.00153546675,0.00102416575
2050,2099,80,0.00128124069,0.00153546675,0.00102416575
2050,2099,100,0.00128124069,0.00153546675,0.00102416575
2051,2099,0,0.00121628541,0.0014661610000000001,9.65273675e-4
2051,2099,20,0.00121628541,0.0014661610000000001,9.65273675e-4
2051,2099,40,0.00121628541,0.0014661610000000001,9.65273675e-4
2051,2099,60,0.00121628541,0.0014661610000000001,9.65273675e-4
2051,2099,80,0.00121628541,0.0014661610000000001,9.65273675e-4
2051,2099,100,0.00121628541,0.0014661610000000001,9.65273675e-4
2052,2099,0,0.0011542353,0.0013998244999999998,9.09240675e-4
2052,2099,20,0.0011542353,0.0013998244999999998,9.09240675e-4
2052,2099,40,0.0011542353,0.0013998244999999998,9.09240675e-4
2052,2099,60,0.0011542353,0.0013998244999999998,9.09240675e-4
2052,2099,80,0.0011542353,0.0013998244999999998,9.09240675e-4
2052,2099,100,0.0011542353,0.0013998244999999998,9.09240675e-4
2053,2099,0,0.00109486633,0.0013362119999999998,8.55846225e-4
2053,2099,20,0.00109486633,0.0013362119999999998,8.55846225e-4
2053,2099,40,0.00109486633,0.0013362119999999998,8.55846225e-4
2053,2099,60,0.00109486633,0.0013362119999999998,8.55846225e-4
2053,2099,80,0.00109486633,0.0013362119999999998,8.55846225e-4
2053,2099,100,0.00109486633,0.0013362119999999998,8.55846225e-4
2054,2099,0,0.00103811126,0.00127535825,8.049572999999999e-4
2054,2099,20,0.00103811126,0.00127535825,8.049572999999999e-4
2054,2099,40,0.00103811126,0.00127535825,8.049572999999999e-4
2054,2099,60,0.00103811126,0.00127535825,8.049572999999999e-4
2054,2099,80,0.00103811126,0.00127535825,8.049572999999999e-4
2054,2099,100,0.00103811126,0.00127535825,8.049572999999999e-4
2055,2099,0,9.8385804e-4,0.001217269,7.56390075e-4
2055,2099,20,9.8385804e-4,0.001217269,7.56390075e-4
2055,2099,40,9.8385804e-4,0.001217269,7.56390075e-4
2055,2099,60,9.8385804e-4,0.001217269,7.56390075e-4
2055,2099,80,9.8385804e-4,0.001217269,7.56390075e-4
2055,2099,100,9.8385804e-4,0.001217269,7.56390075e-4
2056,2099,0,9.3199864e-4,0.001161718,7.100962250000001e-4
2056,2099,20,9.3199864e-4,0.001161718,7.100962250000001e-4
2056,2099,40,9.3199864e-4,0.001161718,7.100962250000001e-4
2056,2099,60,9.3199864e-4,0.001161718,7.100962250000001e-4
2056,2099,80,9.3199864e-4,0.001161718,7.100962250000001e-4
2056,2099,100,9.3199864e-4,0.001161718,7.100962250000001e-4
2057,2099,0,8.8255708e-4,0.0011087394999999998,6.660821250000001e-4
2057,2099,20,8.8255708e-4,0.0011087394999999998,6.660821250000001e-4
2057,2099,40,8.8255708e-4,0.0011087394999999998,6.660821250000001e-4
2057,2099,60,8.8255708e-4,0.0011087394999999998,6.660821250000001e-4
2057,2099,80,8.8255708e-4,0.0011087394999999998,6.660821250000001e-4
2057,2099,100,8.8255708e-4,0.0011087394999999998,6.660821250000001e-4
2058,2099,0,8.3558491e-4,0.00105836825,6.2439225e-4
2058,2099,20,8.3558491e-4,0.00105836825,6.2439225e-4
2058,2099,40,8.3558491e-4,0.00105836825,6.2439225e-4
2058,2099,60,8.3558491e-4,0.00105836825,6.2439225e-4
2058,2099,80,8.3558491e-4,0.00105836825,6.2439225e-4
2058,2099,100,8.3558491e-4,0.00105836825,6.2439225e-4
2059,2099,0,7.911008e-4,0.00101056375,5.850681e-4
2059,2099,20,7.911008e-4,0.00101056375,5.850681e-4
2059,2099,40,7.911008e-4,0.00101056375,5.850681e-4
2059,2099,60,7.911008e-4,0.00101056375,5.850681e-4
2059,2099,80,7.911008e-4,0.00101056375,5.850681e-4
2059,2099,100,7.911008e-4,0.00101056375,5.850681e-4
2060,2099,0,7.4908978e-4,9.652580999999999e-4,5.481153250000001e-4
2060,2099,20,7.4908978e-4,9.652580999999999e-4,5.481153250000001e-4
2060,2099,40,7.4908978e-4,9.652580999999999e-4,5.481153250000001e-4
2060,2099,60,7.4908978e-4,9.652580999999999e-4,5.481153250000001e-4
2060,2099,80,7.4908978e-4,9.652580999999999e-4,5.481153250000001e-4
2060,2099,100,7.4908978e-4,9.652580999999999e-4,5.481153250000001e-4
2061,2099,0,7.0959905e-4,9.225435249999998e-4,5.135427000000001e-4
2061,2099,20,7.0959905e-4,9.225435249999998e-4,5.135427000000001e-4
2061,2099,40,7.0959905e-4,9.225435249999998e-4,5.135427000000001e-4
2061,2099,60,7.0959905e-4,9.225435249999998e-4,5.135427000000001e-4
2061,2099,80,7.0959905e-4,9.225435249999998e-4,5.135427000000001e-4
2061,2099,100,7.0959905e-4,9.225435249999998e-4,5.135427000000001e-4
2062,2099,0,6.7257283e-4,8.823732499999997e-4,4.812868e-4
2062,2099,20,6.7257283e-4,8.823732499999997e-4,4.812868e-4
2062,2099,40,6.7257283e-4,8.823732499999997e-4,4.812868e-4
2062,2099,60,6.7257283e-4,8.823732499999997e-4,4.812868e-4
2062,2099,80,6.7257283e-4,8.823732499999997e-4,4.812868e-4
2062,2099,100,6.7257283e-4,8.823732499999997e-4,4.812868e-4
2063,2099,0,6.3796022e-4,8.438418499999999e-4,4.5129362499999996e-4
2063,2099,20,6.3796022e-4,8.438418499999999e-4,4.5129362499999996e-4
2063,2099,40,6.3796022e-4,8.438418499999999e-4,4.5129362499999996e-4
2063,2099,60,6.3796022e-4,8.438418499999999e-4,4.5129362499999996e-4
2063,2099,80,6.3796022e-4,8.438418499999999e-4,4.5129362499999996e-4
2063,2099,100,6.3796022e-4,8.438418499999999e-4,4.5129362499999996e-4
2064,2099,0,6.0568127e-4,8.078637499999998e-4,4.234836e-4
2064,2099,20,6.0568127e-4,8.078637499999998e-4,4.234836e-4
2064,2099,40,6.0568127e-4,8.078637499999998e-4,4.234836e-4
2064,2099,60,6.0568127e-4,8.078637499999998e-4,4.234836e-4
2064,2099,80,6.0568127e-4,8.078637499999998e-4,4.234836e-4
2064,2099,100,6.0568127e-4,8.078637499999998e-4,4.234836e-4
2065,2099,0,5.7560612e-4,7.741453999999999e-4,3.9773325e-4
2065,2099,20,5.7560612e-4,7.741453999999999e-4,3.9773325e-4
2065,2099,40,5.7560612e-4,7.741453999999999e-4,3.9773325e-4
2065,2099,60,5.7560612e-4,7.741453999999999e-4,3.9773325e-4
2065,2099,80,5.7560612e-4,7.741453999999999e-4,3.9773325e-4
2065,2099,100,5.7560612e-4,7.741453999999999e-4,3.9773325e-4
2066,2099,0,5.4757061e-4,7.425169e-4,3.7388985e-4
2066,2099,20,5.4757061e-4,7.425169e-4,3.7388985e-4
2066,2099,40,5.4757061e-4,7.425169e-4,3.7388985e-4
2066,2099,60,5.4757061e-4,7.425169e-4,3.7388985e-4
2066,2099,80,5.4757061e-4,7.425169e-4,3.7388985e-4
2066,2099,100,5.4757061e-4,7.425169e-4,3.7388985e-4
2067,2099,0,5.213709e-4,7.128694249999999e-4,3.51785775e-4
2067,2099,20,5.213709e-4,7.128694249999999e-4,3.51785775e-4
2067,2099,40,5.213709e-4,7.128694249999999e-4,3.51785775e-4
2067,2099,60,5.213709e-4,7.128694249999999e-4,3.51785775e-4
2067,2099,80,5.213709e-4,7.128694249999999e-4,3.51785775e-4
2067,2099,100,5.213709e-4,7.128694249999999e-4,3.51785775e-4
2068,2099,0,4.9690377e-4,6.85091725e-4,3.3127975e-4
2068,2099,20,4.9690377e-4,6.85091725e-4,3.3127975e-4
2068,2099,40,4.9690377e-4,6.85091725e-4,3.3127975e-4
2068,2099,60,4.9690377e-4,6.85091725e-4,3.3127975e-4
2068,2099,80,4.9690377e-4,6.85091725e-4,3.3127975e-4
2068,2099,100,4.9690377e-4,6.85091725e-4,3.3127975e-4
2069,2099,0,4.740199e-4,6.589613999999999e-4,3.1223329999999997e-4
2069,2099,20,4.740199e-4,6.589613999999999e-4,3.1223329999999997e-4
2069,2099,40,4.740199e-4,6.589613999999999e-4,3.1223329999999997e-4
2069,2099,60,4.740199e-4,6.589613999999999e-4,3.1223329999999997e-4
2069,2099,80,4.740199e-4,6.589613999999999e-4,3.1223329999999997e-4
2069,2099,100,4.740199e-4,6.589613999999999e-4,3.1223329999999997e-4
2070,2099,0,4.5258634e-4,6.356187999999999e-4,2.94519425e-4
2070,2099,20,4.5258634e-4,6.356187999999999e-4,2.94519425e-4
2070,2099,40,4.5258634e-4,6.356187999999999e-4,2.94519425e-4
2070,2099,60,4.5258634e-4,6.356187999999999e-4,2.94519425e-4
2070,2099,80,4.5258634e-4,6.356187999999999e-4,2.94519425e-4
2070,2099,100,4.5258634e-4,6.356187999999999e-4,2.94519425e-4
2071,2099,0,4.3245832e-4,6.139901999999999e-4,2.78008175e-4
2071,2099,20,4.3245832e-4,6.139901999999999e-4,2.78008175e-4
2071,2099,40,4.3245832e-4,6.139901999999999e-4,2.78008175e-4
2071,2099,60,4.3245832e-4,6.139901999999999e-4,2.78008175e-4
2071,2099,80,4.3245832e-4,6.139901999999999e-4,2.78008175e-4
2071,2099,100,4.3245832e-4,6.139901999999999e-4,2.78008175e-4
2072,2099,0,4.1349981e-4,5.936302999999998e-4,2.6257822500000004e-4
2072,2099,20,4.1349981e-4,5.936302999999998e-4,2.6257822500000004e-4
2072,2099,40,4.1349981e-4,5.936302999999998e-4,2.6257822500000004e-4
2072,2099,60,4.1349981e-4,5.936302999999998e-4,2.6257822500000004e-4
2072,2099,80,4.1349981e-4,5.936302999999998e-4,2.6257822500000004e-4
2072,2099,100,4.1349981e-4,5.936302999999998e-4,2.6257822500000004e-4
2073,2099,0,3.9561227e-4,5.746662249999999e-4,2.4812262500000003e-4
2073,2099,20,3.9561227e-4,5.746662249999999e-4,2.4812262500000003e-4
2073,2099,40,3.9561227e-4,5.746662249999999e-4,2.4812262500000003e-4
2073,2099,60,3.9561227e-4,5.746662249999999e-4,2.4812262500000003e-4
2073,2099,80,3.9561227e-4,5.746662249999999e-4,2.4812262500000003e-4
2073,2099,100,3.9561227e-4,5.746662249999999e-4,2.4812262500000003e-4
2074,2099,0,3.7870621e-4,5.567088e-4,2.3455595e-4
2074,2099,20,3.7870621e-4,5.567088e-4,2.3455595e-4
2074,2099,40,3.7870621e-4,5.567088e-4,2.3455595e-4
2074,2099,60,3.7870621e-4,5.567088e-4,2.3455595e-4
2074,2099,80,3.7870621e-4,5.567088e-4,2.3455595e-4
2074,2099,100,3.7870621e-4,5.567088e-4,2.3455595e-4
2075,2099,0,3.6270117e-4,5.396825999999999e-4,2.218013e-4
2075,2099,20,3.6270117e-4,5.396825999999999e-4,2.218013e-4
2075,2099,40,3.6270117e-4,5.396825999999999e-4,2.218013e-4
2075,2099,60,3.6270117e-4,5.396825999999999e-4,2.218013e-4
2075,2099,80,3.6270117e-4,5.396825999999999e-4,2.218013e-4
2075,2099,100,3.6270117e-4,5.396825999999999e-4,2.218013e-4
2076,2099,0,3.4752726e-4,5.235211499999999e-4,2.0979072499999999e-4
2076,2099,20,3.4752726e-4,5.235211499999999e-4,2.0979072499999999e-4
2076,2099,40,3.4752726e-4,5.235211499999999e-4,2.0979072499999999e-4
2076,2099,60,3.4752726e-4,5.235211499999999e-4,2.0979072499999999e-4
2076,2099,80,3.4752726e-4,5.235211499999999e-4,2.0979072499999999e-4
2076,2099,100,3.4752726e-4,5.235211499999999e-4,2.0979072499999999e-4
2077,2099,0,3.3312774e-4,5.081689749999999e-4,1.98471275e-4
2077,2099,20,3.3312774e-4,5.081689749999999e-4,1.98471275e-4
2077,2099,40,3.3312774e-4,5.081689749999999e-4,1.98471275e-4
2077,2099,60,3.3312774e-4,5.081689749999999e-4,1.98471275e-4
2077,2099,80,3.3312774e-4,5.081689749999999e-4,1.98471275e-4
2077,2099,100,3.3312774e-4,5.081689749999999e-4,1.98471275e-4
2078,2099,0,3.1943665e-4,4.935646e-4,1.8778099999999998e-4
2078,2099,20,3.1943665e-4,4.935646e-4,1.8778099999999998e-4
2078,2099,40,3.1943665e-4,4.935646e-4,1.8778099999999998e-4
2078,2099,60,3.1943665e-4,4.935646e-4,1.8778099999999998e-4
2078,2099,80,3.1943665e-4,4.935646e-4,1.8778099999999998e-4
2078,2099,100,3.1943665e-4,4.935646e-4,1.8778099999999998e-4
2079,2099,0,3.0640717e-4,4.7966202499999996e-4,1.77673475e-4
2079,2099,20,3.0640717e-4,4.7966202499999996e-4,1.77673475e-4
2079,2099,40,3.0640717e-4,4.7966202499999996e-4,1.77673475e-4
2079,2099,60,3.0640717e-4,4.7966202499999996e-4,1.77673475e-4
2079,2099,80,3.0640717e-4,4.7966202499999996e-4,1.77673475e-4
2079,2099,100,3.0640717e-4,4.7966202499999996e-4,1.77673475e-4
2080,2099,0,2.9399889e-4,4.6642272499999995e-4,1.68111175e-4
2080,2099,20,2.9399889e-4,4.6642272499999995e-4,1.68111175e-4
2080,2099,40,2.9399889e-4,4.6642272499999995e-4,1.68111175e-4
2080,2099,60,2.9399889e-4,4.6642272499999995e-4,1.68111175e-4
2080,2099,80,2.9399889e-4,4.6642272499999995e-4,1.68111175e-4
2080,2099,100,2.9399889e-4,4.6642272499999995e-4,1.68111175e-4
2081,2099,0,2.8217657e-4,4.53812125e-4,1.5905919999999998e-4
2081,2099,20,2.8217657e-4,4.53812125e-4,1.5905919999999998e-4
2081,2099,40,2.8217657e-4,4.53812125e-4,1.5905919999999998e-4
2081,2099,60,2.8217657e-4,4.53812125e-4,1.5905919999999998e-4
2081,2099,80,2.8217657e-4,4.53812125e-4,1.5905919999999998e-4
2081,2099,100,2.8217657e-4,4.53812125e-4,1.5905919999999998e-4
2082,2099,0,2.709092e-4,4.4179869999999994e-4,1.50367325e-4
2082,2099,20,2.709092e-4,4.4179869999999994e-4,1.50367325e-4
2082,2099,40,2.709092e-4,4.4179869999999994e-4,1.50367325e-4
2082,2099,60,2.709092e-4,4.4179869999999994e-4,1.50367325e-4
2082,2099,80,2.709092e-4,4.4179869999999994e-4,1.50367325e-4
